"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1303,6 Oct 2022 11:04:28.227,6 Oct 2022 11:11:45.585,437.358
1304,6 Oct 2022 12:39:14.722,6 Oct 2022 12:47:22.031,487.309
1305,6 Oct 2022 14:15:43.644,6 Oct 2022 14:22:48.278,424.633
1306,6 Oct 2022 15:54:30.522,6 Oct 2022 15:57:32.691,182.169
1307,6 Oct 2022 22:24:29.928,6 Oct 2022 22:28:48.831,258.903
1308,6 Oct 2022 23:59:31.638,7 Oct 2022 00:06:59.274,447.636
1309,7 Oct 2022 01:35:00.699,7 Oct 2022 01:43:06.298,485.599
1310,7 Oct 2022 03:10:38.555,7 Oct 2022 03:17:34.009,415.454
1311,7 Oct 2022 04:46:24.832,7 Oct 2022 04:50:36.048,251.215
1312,7 Oct 2022 09:27:53.510,7 Oct 2022 09:32:44.436,290.927
1313,7 Oct 2022 11:01:11.499,7 Oct 2022 11:08:28.446,436.948
1314,7 Oct 2022 12:35:57.603,7 Oct 2022 12:44:04.922,487.319
1315,7 Oct 2022 14:12:26.069,7 Oct 2022 14:19:31.233,425.164
1316,7 Oct 2022 15:51:12.058,7 Oct 2022 15:54:16.145,184.087
1317,7 Oct 2022 22:21:13.120,7 Oct 2022 22:25:30.704,257.584
1318,7 Oct 2022 23:56:14.574,8 Oct 2022 00:03:41.796,447.223
1319,8 Oct 2022 01:31:43.584,8 Oct 2022 01:39:49.261,485.677
1320,8 Oct 2022 03:07:21.411,8 Oct 2022 03:14:17.351,415.940
1321,8 Oct 2022 04:43:07.634,8 Oct 2022 04:47:19.721,252.088
1322,8 Oct 2022 09:24:37.120,8 Oct 2022 09:29:27.256,290.137
1323,8 Oct 2022 10:57:54.772,8 Oct 2022 11:05:11.308,436.535
1324,8 Oct 2022 12:32:40.487,8 Oct 2022 12:40:47.813,487.326
1325,8 Oct 2022 14:09:08.496,8 Oct 2022 14:16:14.188,425.692
1326,8 Oct 2022 15:47:53.606,8 Oct 2022 15:50:59.589,185.984
1327,8 Oct 2022 22:17:56.315,8 Oct 2022 22:22:12.572,256.257
1328,8 Oct 2022 23:52:57.510,9 Oct 2022 00:00:24.317,446.807
1329,9 Oct 2022 01:28:26.468,9 Oct 2022 01:36:32.222,485.754
1330,9 Oct 2022 03:04:04.268,9 Oct 2022 03:11:00.692,416.424
1331,9 Oct 2022 04:39:50.436,9 Oct 2022 04:44:03.394,252.958
1332,9 Oct 2022 09:21:20.731,9 Oct 2022 09:26:10.076,289.344
1333,9 Oct 2022 10:54:38.048,9 Oct 2022 11:01:54.168,436.121
1334,9 Oct 2022 12:29:23.372,9 Oct 2022 12:37:30.704,487.332
1335,9 Oct 2022 14:05:50.925,9 Oct 2022 14:12:57.141,426.216
1336,9 Oct 2022 15:44:35.164,9 Oct 2022 15:47:43.025,187.861
1337,9 Oct 2022 22:14:39.513,9 Oct 2022 22:18:54.435,254.922
1338,9 Oct 2022 23:49:40.447,9 Oct 2022 23:57:06.836,446.389
1339,10 Oct 2022 01:25:09.353,10 Oct 2022 01:33:15.182,485.829
1340,10 Oct 2022 03:00:47.124,10 Oct 2022 03:07:44.031,416.907
1341,10 Oct 2022 04:36:33.238,10 Oct 2022 04:40:47.065,253.826
1342,10 Oct 2022 09:18:04.344,10 Oct 2022 09:22:52.895,288.550
1343,10 Oct 2022 10:51:21.325,10 Oct 2022 10:58:37.028,435.704
1344,10 Oct 2022 12:26:06.260,10 Oct 2022 12:34:13.595,487.335
1345,10 Oct 2022 14:02:33.356,10 Oct 2022 14:09:40.095,426.739
1346,10 Oct 2022 15:41:16.732,10 Oct 2022 15:44:26.452,189.720
1347,10 Oct 2022 22:11:22.714,10 Oct 2022 22:15:36.294,253.580
1348,10 Oct 2022 23:46:23.384,10 Oct 2022 23:53:49.353,445.969
1349,11 Oct 2022 01:21:52.237,11 Oct 2022 01:29:58.140,485.903
1350,11 Oct 2022 02:57:29.981,11 Oct 2022 03:04:27.369,417.388
1351,11 Oct 2022 04:33:16.042,11 Oct 2022 04:37:30.734,254.692
1352,11 Oct 2022 09:14:47.959,11 Oct 2022 09:19:35.713,287.754
1353,11 Oct 2022 10:48:04.603,11 Oct 2022 10:55:19.889,435.286
1354,11 Oct 2022 12:22:49.148,11 Oct 2022 12:30:56.486,487.337
1355,11 Oct 2022 13:59:15.789,11 Oct 2022 14:06:23.050,427.260
1356,11 Oct 2022 15:37:58.310,11 Oct 2022 15:41:09.871,191.561
1357,11 Oct 2022 22:08:05.918,11 Oct 2022 22:12:18.148,252.230
1358,11 Oct 2022 23:43:06.321,11 Oct 2022 23:50:31.868,445.547
1359,12 Oct 2022 01:18:35.122,12 Oct 2022 01:26:41.096,485.974
1360,12 Oct 2022 02:54:12.838,12 Oct 2022 03:01:10.705,417.867
1361,12 Oct 2022 04:29:58.846,12 Oct 2022 04:34:14.402,255.556
1362,12 Oct 2022 09:11:31.575,12 Oct 2022 09:16:18.531,286.956
1363,12 Oct 2022 10:44:47.883,12 Oct 2022 10:52:02.749,434.866
1364,12 Oct 2022 12:19:32.039,12 Oct 2022 12:27:39.376,487.337
1365,12 Oct 2022 13:55:58.224,12 Oct 2022 14:03:06.004,427.779
1366,12 Oct 2022 15:34:39.898,12 Oct 2022 15:37:53.281,193.383
1367,12 Oct 2022 22:04:49.126,12 Oct 2022 22:08:59.997,250.871
1368,12 Oct 2022 23:39:49.259,12 Oct 2022 23:47:14.381,445.122
1369,13 Oct 2022 01:15:18.007,13 Oct 2022 01:23:24.051,486.043
1370,13 Oct 2022 02:50:55.695,13 Oct 2022 02:57:54.040,418.345
1371,13 Oct 2022 04:26:41.650,13 Oct 2022 04:30:58.068,256.417
1372,13 Oct 2022 09:08:15.192,13 Oct 2022 09:13:01.349,286.156
1373,13 Oct 2022 10:41:31.164,13 Oct 2022 10:48:45.609,434.444
1374,13 Oct 2022 12:16:14.931,13 Oct 2022 12:24:22.266,487.335
1375,13 Oct 2022 13:52:40.662,13 Oct 2022 13:59:48.957,428.295
1376,13 Oct 2022 15:31:21.495,13 Oct 2022 15:34:36.684,195.189
1377,13 Oct 2022 22:01:32.337,13 Oct 2022 22:05:41.840,249.504
1378,13 Oct 2022 23:36:32.197,13 Oct 2022 23:43:56.892,444.695
1379,14 Oct 2022 01:12:00.892,14 Oct 2022 01:20:07.004,486.111
1380,14 Oct 2022 02:47:38.552,14 Oct 2022 02:54:37.373,418.821
1381,14 Oct 2022 04:23:24.455,14 Oct 2022 04:27:41.732,257.277
1382,14 Oct 2022 09:04:58.811,14 Oct 2022 09:09:44.166,285.355
1383,14 Oct 2022 10:38:14.447,14 Oct 2022 10:45:28.469,434.022
1384,14 Oct 2022 12:12:57.825,14 Oct 2022 12:21:05.156,487.331
1385,14 Oct 2022 13:49:23.101,14 Oct 2022 13:56:31.910,428.809
1386,14 Oct 2022 15:28:03.102,14 Oct 2022 15:31:20.078,196.976
1387,14 Oct 2022 21:58:15.551,14 Oct 2022 22:02:23.679,248.128
1388,14 Oct 2022 23:33:15.135,14 Oct 2022 23:40:39.401,444.266
1389,15 Oct 2022 01:08:43.777,15 Oct 2022 01:16:49.955,486.177
1390,15 Oct 2022 02:44:21.409,15 Oct 2022 02:51:20.704,419.296
1391,15 Oct 2022 04:20:07.260,15 Oct 2022 04:24:25.396,258.135
1392,15 Oct 2022 09:01:42.431,15 Oct 2022 09:06:26.983,284.552
1393,15 Oct 2022 10:34:57.731,15 Oct 2022 10:42:11.329,433.598
1394,15 Oct 2022 12:09:40.721,15 Oct 2022 12:17:48.046,487.325
1395,15 Oct 2022 13:46:05.542,15 Oct 2022 13:53:14.860,429.318
1396,15 Oct 2022 15:24:44.718,15 Oct 2022 15:28:03.465,198.747
1397,15 Oct 2022 21:54:58.769,15 Oct 2022 21:59:05.512,246.743
1398,15 Oct 2022 23:29:58.074,15 Oct 2022 23:37:21.908,443.834
1399,16 Oct 2022 01:05:26.663,16 Oct 2022 01:13:32.904,486.241
1400,16 Oct 2022 02:41:04.266,16 Oct 2022 02:48:04.034,419.769
1401,16 Oct 2022 04:16:50.066,16 Oct 2022 04:21:09.057,258.992
1402,16 Oct 2022 08:58:26.052,16 Oct 2022 09:03:09.799,283.747
1403,16 Oct 2022 10:31:41.017,16 Oct 2022 10:38:54.194,433.177
1404,16 Oct 2022 12:06:23.618,16 Oct 2022 12:14:30.936,487.318
1405,16 Oct 2022 13:42:47.985,16 Oct 2022 13:49:57.812,429.827
1406,16 Oct 2022 15:21:26.342,16 Oct 2022 15:24:46.844,200.501
1407,16 Oct 2022 21:51:41.991,16 Oct 2022 21:55:47.340,245.349
1408,16 Oct 2022 23:26:41.013,16 Oct 2022 23:34:04.413,443.400
1409,17 Oct 2022 01:02:09.548,17 Oct 2022 01:10:15.852,486.304
1410,17 Oct 2022 02:37:47.123,17 Oct 2022 02:44:47.366,420.243
1411,17 Oct 2022 04:13:32.872,17 Oct 2022 04:17:52.718,259.846
1412,17 Oct 2022 08:55:09.674,17 Oct 2022 08:59:52.615,282.941
1413,17 Oct 2022 10:28:24.303,17 Oct 2022 10:35:37.053,432.750
1414,17 Oct 2022 12:03:06.516,17 Oct 2022 12:11:13.825,487.308
1415,17 Oct 2022 13:39:30.431,17 Oct 2022 13:46:40.764,430.333
1416,17 Oct 2022 15:18:07.976,17 Oct 2022 15:21:30.215,202.239
1417,17 Oct 2022 21:48:25.217,17 Oct 2022 21:52:29.163,243.946
1418,17 Oct 2022 23:23:23.952,17 Oct 2022 23:30:46.917,442.965
1419,18 Oct 2022 00:58:52.433,18 Oct 2022 01:06:58.798,486.364
1420,18 Oct 2022 02:34:29.980,18 Oct 2022 02:41:30.693,420.713
1421,18 Oct 2022 04:10:15.678,18 Oct 2022 04:14:36.377,260.700
1422,18 Oct 2022 08:51:53.298,18 Oct 2022 08:56:35.431,282.134
1423,18 Oct 2022 10:25:07.592,18 Oct 2022 10:32:19.913,432.321
1424,18 Oct 2022 11:59:49.417,18 Oct 2022 12:07:56.714,487.297
1425,18 Oct 2022 13:36:12.878,18 Oct 2022 13:43:23.715,430.836
1426,18 Oct 2022 15:14:49.619,18 Oct 2022 15:18:13.580,203.961
1427,18 Oct 2022 21:45:08.446,18 Oct 2022 21:49:10.980,242.533
1428,18 Oct 2022 23:20:06.892,18 Oct 2022 23:27:29.417,442.525
1429,19 Oct 2022 00:55:35.319,19 Oct 2022 01:03:41.742,486.423
1430,19 Oct 2022 02:31:12.837,19 Oct 2022 02:38:14.019,421.182
1431,19 Oct 2022 04:06:58.484,19 Oct 2022 04:11:20.035,261.551
1432,19 Oct 2022 08:48:36.922,19 Oct 2022 08:53:18.247,281.325
1433,19 Oct 2022 10:21:50.882,19 Oct 2022 10:29:02.773,431.891
1434,19 Oct 2022 11:56:32.319,19 Oct 2022 12:04:39.603,487.284
1435,19 Oct 2022 13:32:55.328,19 Oct 2022 13:40:06.665,431.337
1436,19 Oct 2022 15:11:31.270,19 Oct 2022 15:14:56.938,205.667
1437,19 Oct 2022 21:41:51.680,19 Oct 2022 21:45:52.791,241.111
1438,19 Oct 2022 23:16:49.832,19 Oct 2022 23:24:11.915,442.083
1439,20 Oct 2022 00:52:18.205,20 Oct 2022 01:00:24.684,486.480
1440,20 Oct 2022 02:27:55.695,20 Oct 2022 02:34:57.344,421.649
1441,20 Oct 2022 04:03:41.291,20 Oct 2022 04:08:03.692,262.401
1442,20 Oct 2022 08:45:20.548,20 Oct 2022 08:50:01.062,280.514
1443,20 Oct 2022 10:18:34.173,20 Oct 2022 10:25:45.632,431.459
1444,20 Oct 2022 11:53:15.223,20 Oct 2022 12:01:22.492,487.269
1445,20 Oct 2022 13:29:37.779,20 Oct 2022 13:36:49.615,431.836
1446,20 Oct 2022 15:08:12.930,20 Oct 2022 15:11:40.288,207.359
1447,20 Oct 2022 21:38:34.918,20 Oct 2022 21:42:34.597,239.679
1448,20 Oct 2022 23:13:32.773,20 Oct 2022 23:20:54.412,441.639
1449,21 Oct 2022 00:49:01.091,21 Oct 2022 00:57:07.625,486.535
1450,21 Oct 2022 02:24:38.552,21 Oct 2022 02:31:40.667,422.114
1451,21 Oct 2022 04:00:24.099,21 Oct 2022 04:04:47.348,263.249
1452,21 Oct 2022 08:42:04.176,21 Oct 2022 08:46:43.878,279.702
1453,21 Oct 2022 10:15:17.466,21 Oct 2022 10:22:28.491,431.025
1454,21 Oct 2022 11:49:58.129,21 Oct 2022 11:58:05.381,487.252
1455,21 Oct 2022 13:26:20.233,21 Oct 2022 13:33:32.565,432.331
1456,21 Oct 2022 15:04:54.597,21 Oct 2022 15:08:23.633,209.035
1457,21 Oct 2022 21:35:18.160,21 Oct 2022 21:39:16.398,238.238
1458,21 Oct 2022 23:10:15.714,21 Oct 2022 23:17:36.906,441.193
1459,22 Oct 2022 00:45:43.977,22 Oct 2022 00:53:50.565,486.588
1460,22 Oct 2022 02:21:21.410,22 Oct 2022 02:28:23.988,422.578
1461,22 Oct 2022 03:57:06.907,22 Oct 2022 04:01:31.002,264.095
1462,22 Oct 2022 08:38:47.805,22 Oct 2022 08:43:26.693,278.888
1463,22 Oct 2022 10:12:00.760,22 Oct 2022 10:19:11.351,430.590
1464,22 Oct 2022 11:46:41.037,22 Oct 2022 11:54:48.270,487.234
1465,22 Oct 2022 13:23:02.689,22 Oct 2022 13:30:15.514,432.824
1466,22 Oct 2022 15:01:36.273,22 Oct 2022 15:05:06.971,210.698
1467,22 Oct 2022 21:32:01.406,22 Oct 2022 21:35:58.192,236.786
1468,22 Oct 2022 23:06:58.655,22 Oct 2022 23:14:19.399,440.744
1469,23 Oct 2022 00:42:26.863,23 Oct 2022 00:50:33.503,486.639
1470,23 Oct 2022 02:18:04.268,23 Oct 2022 02:25:07.309,423.041
1471,23 Oct 2022 03:53:49.715,23 Oct 2022 03:58:14.655,264.940
1472,23 Oct 2022 08:35:31.435,23 Oct 2022 08:40:09.507,278.072
1473,23 Oct 2022 10:08:44.056,23 Oct 2022 10:15:54.210,430.153
1474,23 Oct 2022 11:43:23.946,23 Oct 2022 11:51:31.159,487.213
1475,23 Oct 2022 13:19:45.147,23 Oct 2022 13:26:58.462,433.315
1476,23 Oct 2022 14:58:17.956,23 Oct 2022 15:01:50.304,212.347
1477,23 Oct 2022 21:28:44.657,23 Oct 2022 21:32:39.982,235.325
1478,23 Oct 2022 23:03:41.597,23 Oct 2022 23:11:01.890,440.293
1479,24 Oct 2022 00:39:09.750,24 Oct 2022 00:47:16.439,486.689
1480,24 Oct 2022 02:14:47.126,24 Oct 2022 02:21:50.628,423.502
1481,24 Oct 2022 03:50:32.524,24 Oct 2022 03:54:58.306,265.782
1482,24 Oct 2022 08:32:15.067,24 Oct 2022 08:36:52.323,277.256
1483,24 Oct 2022 10:05:27.354,24 Oct 2022 10:12:37.069,429.715
1484,24 Oct 2022 11:40:06.857,24 Oct 2022 11:48:14.048,487.191
1485,24 Oct 2022 13:16:27.608,24 Oct 2022 13:23:41.411,433.803
1486,24 Oct 2022 14:54:59.647,24 Oct 2022 14:58:33.632,213.985
1487,24 Oct 2022 21:25:27.911,24 Oct 2022 21:29:21.765,233.854
1488,24 Oct 2022 23:00:24.539,24 Oct 2022 23:07:44.378,439.839
1489,25 Oct 2022 00:35:52.636,25 Oct 2022 00:43:59.376,486.739
1490,25 Oct 2022 02:11:29.985,25 Oct 2022 02:18:33.945,423.961
1491,25 Oct 2022 03:47:15.334,25 Oct 2022 03:51:41.956,266.622
1492,25 Oct 2022 08:28:58.701,25 Oct 2022 08:33:35.140,276.439
1493,25 Oct 2022 10:02:10.653,25 Oct 2022 10:09:19.927,429.274
1494,25 Oct 2022 11:36:49.770,25 Oct 2022 11:44:56.936,487.166
1495,25 Oct 2022 13:13:10.070,25 Oct 2022 13:20:24.354,434.284
1496,25 Oct 2022 14:51:41.345,25 Oct 2022 14:55:16.951,215.606
1497,25 Oct 2022 21:22:11.170,25 Oct 2022 21:26:03.543,232.373
1498,25 Oct 2022 22:57:07.482,25 Oct 2022 23:04:26.865,439.383
1499,26 Oct 2022 00:32:35.523,26 Oct 2022 00:40:42.309,486.785
1500,26 Oct 2022 02:08:12.843,26 Oct 2022 02:15:17.261,424.418
1501,26 Oct 2022 03:43:58.144,26 Oct 2022 03:48:25.604,267.460
1502,26 Oct 2022 08:25:42.336,26 Oct 2022 08:30:17.953,275.617
1503,26 Oct 2022 09:58:53.954,26 Oct 2022 10:06:02.788,428.834
1504,26 Oct 2022 11:33:32.685,26 Oct 2022 11:41:39.825,487.140
1505,26 Oct 2022 13:09:52.534,26 Oct 2022 13:17:07.302,434.767
1506,26 Oct 2022 14:48:23.050,26 Oct 2022 14:52:00.265,217.216
1507,26 Oct 2022 21:18:54.433,26 Oct 2022 21:22:45.315,230.882
1508,26 Oct 2022 22:53:50.425,26 Oct 2022 23:01:09.350,438.925
1509,27 Oct 2022 00:29:18.410,27 Oct 2022 00:37:25.240,486.829
1510,27 Oct 2022 02:04:55.701,27 Oct 2022 02:12:00.576,424.874
1511,27 Oct 2022 03:40:40.955,27 Oct 2022 03:45:09.251,268.297
1512,27 Oct 2022 08:22:25.972,27 Oct 2022 08:27:00.765,274.793
1513,27 Oct 2022 09:55:37.256,27 Oct 2022 10:02:45.647,428.391
1514,27 Oct 2022 11:30:15.601,27 Oct 2022 11:38:22.713,487.112
1515,27 Oct 2022 13:06:35.000,27 Oct 2022 13:13:50.249,435.249
1516,27 Oct 2022 14:45:04.762,27 Oct 2022 14:48:43.575,218.814
1517,27 Oct 2022 21:15:37.700,27 Oct 2022 21:19:27.081,229.381
1518,27 Oct 2022 22:50:33.368,27 Oct 2022 22:57:51.832,438.464
1519,28 Oct 2022 00:26:01.297,28 Oct 2022 00:34:08.169,486.872
1520,28 Oct 2022 02:01:38.560,28 Oct 2022 02:08:43.888,425.328
1521,28 Oct 2022 03:37:23.766,28 Oct 2022 03:41:52.897,269.132
1522,28 Oct 2022 08:19:09.610,28 Oct 2022 08:23:43.576,273.966
1523,28 Oct 2022 09:52:20.559,28 Oct 2022 09:59:28.505,427.946
1524,28 Oct 2022 11:26:58.519,28 Oct 2022 11:35:05.601,487.082
1525,28 Oct 2022 13:03:17.468,28 Oct 2022 13:10:33.196,435.728
1526,28 Oct 2022 14:41:46.480,28 Oct 2022 14:45:26.880,220.400
1527,28 Oct 2022 21:12:20.972,28 Oct 2022 21:16:08.840,227.869
1528,28 Oct 2022 22:47:16.312,28 Oct 2022 22:54:34.313,438.001
1529,29 Oct 2022 00:22:44.184,29 Oct 2022 00:30:51.096,486.912
1530,29 Oct 2022 01:58:21.419,29 Oct 2022 02:05:27.200,425.781
1531,29 Oct 2022 03:34:06.577,29 Oct 2022 03:38:36.542,269.965
1532,29 Oct 2022 08:15:53.249,29 Oct 2022 08:20:26.386,273.138
1533,29 Oct 2022 09:49:03.864,29 Oct 2022 09:56:11.363,427.499
1534,29 Oct 2022 11:23:41.438,29 Oct 2022 11:31:48.489,487.051
1535,29 Oct 2022 12:59:59.938,29 Oct 2022 13:07:16.143,436.204
1536,29 Oct 2022 14:38:28.206,29 Oct 2022 14:42:10.180,221.973
1537,29 Oct 2022 21:09:04.248,29 Oct 2022 21:12:50.593,226.345
1538,29 Oct 2022 22:43:59.255,29 Oct 2022 22:51:16.790,437.535
1539,30 Oct 2022 00:19:27.071,30 Oct 2022 00:27:34.022,486.951
1540,30 Oct 2022 01:55:04.277,30 Oct 2022 02:02:10.510,426.233
1541,30 Oct 2022 03:30:49.389,30 Oct 2022 03:35:20.185,270.796
1542,30 Oct 2022 08:12:36.889,30 Oct 2022 08:17:09.196,272.307
1543,30 Oct 2022 09:45:47.170,30 Oct 2022 09:52:54.221,427.051
1544,30 Oct 2022 11:20:24.359,30 Oct 2022 11:28:31.374,487.015
1545,30 Oct 2022 12:56:42.411,30 Oct 2022 13:03:59.089,436.679
1546,30 Oct 2022 14:35:09.939,30 Oct 2022 14:38:53.474,223.535
1547,30 Oct 2022 21:05:47.530,30 Oct 2022 21:09:32.338,224.808
1548,30 Oct 2022 22:40:42.199,30 Oct 2022 22:47:59.265,437.066
1549,31 Oct 2022 00:16:09.958,31 Oct 2022 00:24:16.946,486.988
1550,31 Oct 2022 01:51:47.136,31 Oct 2022 01:58:53.819,426.683
1551,31 Oct 2022 03:27:32.200,31 Oct 2022 03:32:03.825,271.624
1552,31 Oct 2022 08:09:20.530,31 Oct 2022 08:13:52.008,271.478
1553,31 Oct 2022 09:42:30.478,31 Oct 2022 09:49:37.079,426.601
1554,31 Oct 2022 11:17:07.281,31 Oct 2022 11:25:14.261,486.979
1555,31 Oct 2022 12:53:24.885,31 Oct 2022 13:00:42.035,437.151
1556,31 Oct 2022 14:31:51.679,31 Oct 2022 14:35:36.763,225.084
1557,31 Oct 2022 21:02:30.816,31 Oct 2022 21:06:14.076,223.260
1558,31 Oct 2022 22:37:25.144,31 Oct 2022 22:44:41.738,436.594
1559,1 Nov 2022 00:12:52.846,1 Nov 2022 00:20:59.868,487.023
1560,1 Nov 2022 01:48:29.995,1 Nov 2022 01:55:37.126,427.131
1561,1 Nov 2022 03:24:15.012,1 Nov 2022 03:28:47.466,272.453
1562,1 Nov 2022 08:06:04.172,1 Nov 2022 08:10:34.818,270.646
1563,1 Nov 2022 09:39:13.787,1 Nov 2022 09:46:19.939,426.153
1564,1 Nov 2022 11:13:50.206,1 Nov 2022 11:21:57.148,486.942
1565,1 Nov 2022 12:50:07.361,1 Nov 2022 12:57:24.980,437.619
1566,1 Nov 2022 14:28:33.425,1 Nov 2022 14:32:20.045,226.620
1567,1 Nov 2022 20:59:14.109,1 Nov 2022 21:02:55.808,221.699
1568,1 Nov 2022 22:34:08.089,1 Nov 2022 22:41:24.209,436.120
1569,2 Nov 2022 00:09:35.733,2 Nov 2022 00:17:42.789,487.056
1570,2 Nov 2022 01:45:12.853,2 Nov 2022 01:52:20.429,427.576
1571,2 Nov 2022 03:20:57.825,2 Nov 2022 03:25:31.103,273.278
1572,2 Nov 2022 08:02:47.816,2 Nov 2022 08:07:17.627,269.811
1573,2 Nov 2022 09:35:57.097,2 Nov 2022 09:43:02.797,425.700
1574,2 Nov 2022 11:10:33.132,2 Nov 2022 11:18:40.035,486.903
1575,2 Nov 2022 12:46:49.839,2 Nov 2022 12:54:07.924,438.085
1576,2 Nov 2022 14:25:15.178,2 Nov 2022 14:29:03.322,228.144
1577,2 Nov 2022 20:55:57.406,2 Nov 2022 20:59:37.533,220.127
1578,2 Nov 2022 22:30:51.035,2 Nov 2022 22:38:06.679,435.644
1579,3 Nov 2022 00:06:18.621,3 Nov 2022 00:14:25.708,487.087
1580,3 Nov 2022 01:41:55.712,3 Nov 2022 01:49:03.734,428.022
1581,3 Nov 2022 03:17:40.637,3 Nov 2022 03:22:14.742,274.105
1582,3 Nov 2022 07:59:31.461,3 Nov 2022 08:04:00.439,268.978
1583,3 Nov 2022 09:32:40.409,3 Nov 2022 09:39:45.655,425.246
1584,3 Nov 2022 11:07:16.060,3 Nov 2022 11:15:22.922,486.862
1585,3 Nov 2022 12:43:32.320,3 Nov 2022 12:50:50.868,438.548
1586,3 Nov 2022 14:21:56.937,3 Nov 2022 14:25:46.595,229.657
1587,3 Nov 2022 20:52:40.709,3 Nov 2022 20:56:19.252,218.542
1588,3 Nov 2022 22:27:33.981,3 Nov 2022 22:34:49.147,435.166
1589,4 Nov 2022 00:03:01.509,4 Nov 2022 00:11:08.625,487.117
1590,4 Nov 2022 01:38:38.572,4 Nov 2022 01:45:47.037,428.466
1591,4 Nov 2022 03:14:23.450,4 Nov 2022 03:18:58.379,274.929
1592,4 Nov 2022 07:56:15.108,4 Nov 2022 08:00:43.249,268.141
1593,4 Nov 2022 09:29:23.723,4 Nov 2022 09:36:28.514,424.791
1594,4 Nov 2022 11:03:58.989,4 Nov 2022 11:12:05.809,486.820
1595,4 Nov 2022 12:40:14.802,4 Nov 2022 12:47:33.812,439.009
1596,4 Nov 2022 14:18:38.703,4 Nov 2022 14:22:29.863,231.160
1597,4 Nov 2022 20:49:24.018,4 Nov 2022 20:53:00.968,216.950
1598,4 Nov 2022 22:24:16.928,4 Nov 2022 22:31:31.617,434.690
1599,4 Nov 2022 23:59:44.397,5 Nov 2022 00:07:51.541,487.144
1600,5 Nov 2022 01:35:21.431,5 Nov 2022 01:42:30.339,428.908
1601,5 Nov 2022 03:11:06.264,5 Nov 2022 03:15:42.015,275.751
1602,5 Nov 2022 07:52:58.756,5 Nov 2022 07:57:26.057,267.301
1603,5 Nov 2022 09:26:07.038,5 Nov 2022 09:33:11.372,424.334
1604,5 Nov 2022 11:00:41.921,5 Nov 2022 11:08:48.696,486.775
1605,5 Nov 2022 12:36:57.287,5 Nov 2022 12:44:16.755,439.468
1606,5 Nov 2022 14:15:20.475,5 Nov 2022 14:19:13.127,232.652
1607,5 Nov 2022 20:46:07.333,5 Nov 2022 20:49:42.670,215.337
1608,5 Nov 2022 22:20:59.875,5 Nov 2022 22:28:14.082,434.207
1609,5 Nov 2022 23:56:27.285,6 Nov 2022 00:04:34.455,487.170
1610,6 Nov 2022 01:32:04.291,6 Nov 2022 01:39:13.640,429.349
1611,6 Nov 2022 03:07:49.078,6 Nov 2022 03:12:25.650,276.572
1612,6 Nov 2022 07:49:42.406,6 Nov 2022 07:54:08.866,266.460
1613,6 Nov 2022 09:22:50.355,6 Nov 2022 09:29:54.230,423.875
1614,6 Nov 2022 10:57:24.854,6 Nov 2022 11:05:31.583,486.729
1615,6 Nov 2022 12:33:39.774,6 Nov 2022 12:40:59.698,439.924
1616,6 Nov 2022 14:12:02.253,6 Nov 2022 14:15:56.386,234.133
1617,6 Nov 2022 20:42:50.653,6 Nov 2022 20:46:24.369,213.716
1618,6 Nov 2022 22:17:42.822,6 Nov 2022 22:24:56.544,433.721
1619,6 Nov 2022 23:53:10.174,7 Nov 2022 00:01:17.368,487.194
1620,7 Nov 2022 01:28:47.150,7 Nov 2022 01:35:56.936,429.786
1621,7 Nov 2022 03:04:31.893,7 Nov 2022 03:09:09.283,277.389
1622,7 Nov 2022 07:46:26.057,7 Nov 2022 07:50:51.674,265.618
1623,7 Nov 2022 09:19:33.673,7 Nov 2022 09:26:37.088,423.415
1624,7 Nov 2022 10:54:07.789,7 Nov 2022 11:02:14.470,486.681
1625,7 Nov 2022 12:30:22.263,7 Nov 2022 12:37:42.640,440.378
1626,7 Nov 2022 14:08:44.037,7 Nov 2022 14:12:39.641,235.605
1627,7 Nov 2022 20:39:33.979,7 Nov 2022 20:43:06.058,212.080
1628,7 Nov 2022 22:14:25.770,7 Nov 2022 22:21:39.004,433.234
1629,7 Nov 2022 23:49:53.063,7 Nov 2022 23:58:00.279,487.216
1630,8 Nov 2022 01:25:30.010,8 Nov 2022 01:32:40.234,430.224
1631,8 Nov 2022 03:01:14.708,8 Nov 2022 03:05:52.913,278.205
1632,8 Nov 2022 07:43:09.710,8 Nov 2022 07:47:34.482,264.773
1633,8 Nov 2022 09:16:16.993,8 Nov 2022 09:23:19.946,422.953
1634,8 Nov 2022 10:50:50.726,8 Nov 2022 10:58:57.357,486.631
1635,8 Nov 2022 12:27:04.753,8 Nov 2022 12:34:25.583,440.829
1636,8 Nov 2022 14:05:25.826,8 Nov 2022 14:09:22.892,237.067
1637,8 Nov 2022 20:36:17.310,8 Nov 2022 20:39:47.742,210.432
1638,8 Nov 2022 22:11:08.718,8 Nov 2022 22:18:21.461,432.743
1639,8 Nov 2022 23:46:35.952,8 Nov 2022 23:54:43.188,487.236
1640,9 Nov 2022 01:22:12.871,9 Nov 2022 01:29:23.530,430.660
1641,9 Nov 2022 02:57:57.524,9 Nov 2022 03:02:36.539,279.015
1642,9 Nov 2022 07:39:53.364,9 Nov 2022 07:44:17.290,263.926
