"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1192,19 Aug 2022 06:35:01.200,19 Aug 2022 06:39:57.372,296.172
1193,19 Aug 2022 08:12:44.090,19 Aug 2022 08:16:25.437,221.347
1194,19 Aug 2022 09:49:31.399,19 Aug 2022 09:53:54.716,263.318
1195,19 Aug 2022 11:25:34.171,19 Aug 2022 11:31:41.239,367.069
1196,19 Aug 2022 13:01:21.236,19 Aug 2022 13:08:52.082,450.846
1197,19 Aug 2022 14:37:00.586,19 Aug 2022 14:45:07.982,487.396
1198,19 Aug 2022 16:12:32.556,19 Aug 2022 16:20:28.135,475.580
1199,19 Aug 2022 17:47:53.401,19 Aug 2022 17:55:04.227,430.826
1200,19 Aug 2022 19:22:55.008,19 Aug 2022 19:29:19.982,384.974
1201,19 Aug 2022 20:57:29.317,19 Aug 2022 21:03:45.858,376.541
1202,19 Aug 2022 22:31:45.211,19 Aug 2022 22:38:38.828,413.617
1203,20 Aug 2022 00:06:11.293,20 Aug 2022 00:13:54.355,463.062
1204,20 Aug 2022 01:41:14.840,20 Aug 2022 01:49:23.230,488.390
1205,20 Aug 2022 03:17:11.549,20 Aug 2022 03:25:00.291,468.742
1206,20 Aug 2022 04:54:05.037,20 Aug 2022 05:00:44.436,399.400
1207,20 Aug 2022 06:31:43.522,20 Aug 2022 06:36:40.126,296.605
1208,20 Aug 2022 08:09:26.532,20 Aug 2022 08:13:07.979,221.447
1209,20 Aug 2022 09:46:14.103,20 Aug 2022 09:50:37.043,262.940
1210,20 Aug 2022 11:22:16.980,20 Aug 2022 11:28:23.631,366.651
1211,20 Aug 2022 12:58:04.085,20 Aug 2022 13:05:34.676,450.592
1212,20 Aug 2022 14:33:43.463,20 Aug 2022 14:41:50.814,487.350
1213,20 Aug 2022 16:09:15.468,20 Aug 2022 16:17:11.180,475.712
1214,20 Aug 2022 17:44:36.373,20 Aug 2022 17:51:47.413,431.040
1215,20 Aug 2022 19:19:38.080,20 Aug 2022 19:26:03.188,385.108
1216,20 Aug 2022 20:54:12.501,20 Aug 2022 21:00:28.970,376.470
1217,20 Aug 2022 22:28:28.419,20 Aug 2022 22:35:21.829,413.410
1218,21 Aug 2022 00:02:54.396,21 Aug 2022 00:10:37.283,462.887
1219,21 Aug 2022 01:37:57.748,21 Aug 2022 01:46:06.118,488.369
1220,21 Aug 2022 03:13:54.222,21 Aug 2022 03:21:43.149,468.927
1221,21 Aug 2022 04:50:47.488,21 Aug 2022 04:57:27.263,399.775
1222,21 Aug 2022 06:28:25.844,21 Aug 2022 06:33:22.881,297.037
1223,21 Aug 2022 08:06:08.973,21 Aug 2022 08:09:50.522,221.548
1224,21 Aug 2022 09:42:56.806,21 Aug 2022 09:47:19.369,262.563
1225,21 Aug 2022 11:18:59.791,21 Aug 2022 11:25:06.021,366.230
1226,21 Aug 2022 12:54:46.934,21 Aug 2022 13:02:17.270,450.336
1227,21 Aug 2022 14:30:26.341,21 Aug 2022 14:38:33.644,487.303
1228,21 Aug 2022 16:05:58.380,21 Aug 2022 16:13:54.223,475.843
1229,21 Aug 2022 17:41:19.344,21 Aug 2022 17:48:30.598,431.253
1230,21 Aug 2022 19:16:21.152,21 Aug 2022 19:22:46.394,385.243
1231,21 Aug 2022 20:50:55.684,21 Aug 2022 20:57:12.083,376.399
1232,21 Aug 2022 22:25:11.627,21 Aug 2022 22:32:04.830,413.203
1233,21 Aug 2022 23:59:37.500,22 Aug 2022 00:07:20.212,462.713
1234,22 Aug 2022 01:34:40.658,22 Aug 2022 01:42:49.005,488.348
1235,22 Aug 2022 03:10:36.897,22 Aug 2022 03:18:26.008,469.111
1236,22 Aug 2022 04:47:29.940,22 Aug 2022 04:54:10.089,400.149
1237,22 Aug 2022 06:25:08.166,22 Aug 2022 06:30:05.636,297.470
1238,22 Aug 2022 08:02:51.413,22 Aug 2022 08:06:33.065,221.652
1239,22 Aug 2022 09:39:39.509,22 Aug 2022 09:44:01.696,262.188
1240,22 Aug 2022 11:15:42.600,22 Aug 2022 11:21:48.411,365.811
1241,22 Aug 2022 12:51:29.783,22 Aug 2022 12:58:59.862,450.080
1242,22 Aug 2022 14:27:09.217,22 Aug 2022 14:35:16.473,487.256
1243,22 Aug 2022 16:02:41.293,22 Aug 2022 16:10:37.267,475.974
1244,22 Aug 2022 17:38:02.315,22 Aug 2022 17:45:13.783,431.467
1245,22 Aug 2022 19:13:04.222,22 Aug 2022 19:19:29.601,385.378
1246,22 Aug 2022 20:47:38.867,22 Aug 2022 20:53:55.197,376.330
1247,22 Aug 2022 22:21:54.834,22 Aug 2022 22:28:47.831,412.997
1248,22 Aug 2022 23:56:20.604,23 Aug 2022 00:04:03.142,462.538
1249,23 Aug 2022 01:31:23.568,23 Aug 2022 01:39:31.893,488.325
1250,23 Aug 2022 03:07:19.573,23 Aug 2022 03:15:08.867,469.294
1251,23 Aug 2022 04:44:12.393,23 Aug 2022 04:50:52.916,400.523
1252,23 Aug 2022 06:21:50.488,23 Aug 2022 06:26:48.391,297.903
1253,23 Aug 2022 07:59:33.852,23 Aug 2022 08:03:15.610,221.758
1254,23 Aug 2022 09:36:22.211,23 Aug 2022 09:40:44.023,261.812
1255,23 Aug 2022 11:12:25.408,23 Aug 2022 11:18:30.800,365.392
1256,23 Aug 2022 12:48:12.631,23 Aug 2022 12:55:42.454,449.823
1257,23 Aug 2022 14:23:52.094,23 Aug 2022 14:31:59.301,487.207
1258,23 Aug 2022 15:59:24.204,23 Aug 2022 16:07:20.309,476.104
1259,23 Aug 2022 17:34:45.286,23 Aug 2022 17:41:56.967,431.681
1260,23 Aug 2022 19:09:47.293,23 Aug 2022 19:16:12.807,385.514
1261,23 Aug 2022 20:44:22.049,23 Aug 2022 20:50:38.311,376.261
1262,23 Aug 2022 22:18:38.042,23 Aug 2022 22:25:30.833,412.791
1263,23 Aug 2022 23:53:03.708,24 Aug 2022 00:00:46.071,462.363
1264,24 Aug 2022 01:28:06.479,24 Aug 2022 01:36:14.781,488.302
1265,24 Aug 2022 03:04:02.250,24 Aug 2022 03:11:51.726,469.476
1266,24 Aug 2022 04:40:54.846,24 Aug 2022 04:47:35.742,400.896
1267,24 Aug 2022 06:18:32.811,24 Aug 2022 06:23:31.147,298.336
1268,24 Aug 2022 07:56:16.290,24 Aug 2022 07:59:58.156,221.866
1269,24 Aug 2022 09:33:04.912,24 Aug 2022 09:37:26.355,261.443
1270,24 Aug 2022 11:09:08.216,24 Aug 2022 11:15:13.189,364.972
1271,24 Aug 2022 12:44:55.480,24 Aug 2022 12:52:25.045,449.564
1272,24 Aug 2022 14:20:34.971,24 Aug 2022 14:28:42.129,487.158
1273,24 Aug 2022 15:56:07.116,24 Aug 2022 16:04:03.350,476.234
1274,24 Aug 2022 17:31:28.257,24 Aug 2022 17:38:40.151,431.894
1275,24 Aug 2022 19:06:30.363,24 Aug 2022 19:12:56.014,385.651
1276,24 Aug 2022 20:41:05.232,24 Aug 2022 20:47:21.425,376.193
1277,24 Aug 2022 22:15:21.251,24 Aug 2022 22:22:13.835,412.585
1278,24 Aug 2022 23:49:46.814,24 Aug 2022 23:57:29.001,462.187
1279,25 Aug 2022 01:24:49.391,25 Aug 2022 01:32:57.669,488.278
1280,25 Aug 2022 03:00:44.927,25 Aug 2022 03:08:34.585,469.658
1281,25 Aug 2022 04:37:37.301,25 Aug 2022 04:44:18.569,401.268
1282,25 Aug 2022 06:15:15.134,25 Aug 2022 06:20:13.903,298.769
1283,25 Aug 2022 07:52:58.727,25 Aug 2022 07:56:40.703,221.976
1284,25 Aug 2022 09:29:47.613,25 Aug 2022 09:34:08.682,261.069
1285,25 Aug 2022 11:05:51.024,25 Aug 2022 11:11:55.576,364.552
1286,25 Aug 2022 12:41:38.329,25 Aug 2022 12:49:07.634,449.305
1287,25 Aug 2022 14:17:17.848,25 Aug 2022 14:25:24.955,487.108
1288,25 Aug 2022 15:52:50.028,25 Aug 2022 16:00:46.391,476.363
1289,25 Aug 2022 17:28:11.227,25 Aug 2022 17:35:23.335,432.108
1290,25 Aug 2022 19:03:13.432,25 Aug 2022 19:09:39.221,385.789
1291,25 Aug 2022 20:37:48.413,25 Aug 2022 20:44:04.540,376.127
1292,25 Aug 2022 22:12:04.459,25 Aug 2022 22:18:56.838,412.379
1293,25 Aug 2022 23:46:29.920,25 Aug 2022 23:54:11.930,462.011
1294,26 Aug 2022 01:21:32.304,26 Aug 2022 01:29:40.557,488.254
1295,26 Aug 2022 02:57:27.606,26 Aug 2022 03:05:17.444,469.838
1296,26 Aug 2022 04:34:19.756,26 Aug 2022 04:41:01.396,401.640
1297,26 Aug 2022 06:11:57.457,26 Aug 2022 06:16:56.659,299.202
1298,26 Aug 2022 07:49:41.163,26 Aug 2022 07:53:23.251,222.088
1299,26 Aug 2022 09:26:30.313,26 Aug 2022 09:30:51.010,260.697
1300,26 Aug 2022 11:02:33.832,26 Aug 2022 11:08:37.963,364.131
1301,26 Aug 2022 12:38:21.177,26 Aug 2022 12:45:50.223,449.046
1302,26 Aug 2022 14:14:00.724,26 Aug 2022 14:22:07.781,487.057
1303,26 Aug 2022 15:49:32.939,26 Aug 2022 15:57:29.431,476.492
1304,26 Aug 2022 17:24:54.197,26 Aug 2022 17:32:06.518,432.322
1305,26 Aug 2022 18:59:56.501,26 Aug 2022 19:06:22.429,385.928
1306,26 Aug 2022 20:34:31.595,26 Aug 2022 20:40:47.656,376.061
1307,26 Aug 2022 22:08:47.667,26 Aug 2022 22:15:39.841,412.174
1308,26 Aug 2022 23:43:13.027,26 Aug 2022 23:50:54.861,461.834
1309,27 Aug 2022 01:18:15.218,27 Aug 2022 01:26:23.446,488.228
1310,27 Aug 2022 02:54:10.286,27 Aug 2022 03:02:00.304,470.018
1311,27 Aug 2022 04:31:02.212,27 Aug 2022 04:37:44.223,402.011
1312,27 Aug 2022 06:08:39.780,27 Aug 2022 06:13:39.417,299.636
1313,27 Aug 2022 07:46:23.598,27 Aug 2022 07:50:05.800,222.202
1314,27 Aug 2022 09:23:13.013,27 Aug 2022 09:27:33.338,260.325
1315,27 Aug 2022 10:59:16.640,27 Aug 2022 11:05:20.350,363.710
1316,27 Aug 2022 12:35:04.026,27 Aug 2022 12:42:32.811,448.785
1317,27 Aug 2022 14:10:43.601,27 Aug 2022 14:18:50.605,487.005
1318,27 Aug 2022 15:46:15.850,27 Aug 2022 15:54:12.470,476.620
1319,27 Aug 2022 17:21:37.166,27 Aug 2022 17:28:49.702,432.535
1320,27 Aug 2022 18:56:39.569,27 Aug 2022 19:03:05.636,386.067
1321,27 Aug 2022 20:31:14.776,27 Aug 2022 20:37:30.772,375.996
1322,27 Aug 2022 22:05:30.876,27 Aug 2022 22:12:22.845,411.969
1323,27 Aug 2022 23:39:56.134,27 Aug 2022 23:47:37.791,461.657
1324,28 Aug 2022 01:14:58.132,28 Aug 2022 01:23:06.335,488.202
1325,28 Aug 2022 02:50:52.967,28 Aug 2022 02:58:43.163,470.196
1326,28 Aug 2022 04:27:44.669,28 Aug 2022 04:34:27.050,402.381
1327,28 Aug 2022 06:05:22.104,28 Aug 2022 06:10:22.174,300.070
1328,28 Aug 2022 07:43:06.032,28 Aug 2022 07:46:48.351,222.319
1329,28 Aug 2022 09:19:55.711,28 Aug 2022 09:24:15.666,259.954
1330,28 Aug 2022 10:55:59.448,28 Aug 2022 11:02:02.736,363.288
1331,28 Aug 2022 12:31:46.874,28 Aug 2022 12:39:15.398,448.523
1332,28 Aug 2022 14:07:26.477,28 Aug 2022 14:15:33.429,486.952
1333,28 Aug 2022 15:42:58.761,28 Aug 2022 15:50:55.509,476.747
1334,28 Aug 2022 17:18:20.136,28 Aug 2022 17:25:32.885,432.749
1335,28 Aug 2022 18:53:22.637,28 Aug 2022 18:59:48.844,386.207
1336,28 Aug 2022 20:27:57.957,28 Aug 2022 20:34:13.889,375.932
1337,28 Aug 2022 22:02:14.085,28 Aug 2022 22:09:05.849,411.764
1338,28 Aug 2022 23:36:39.242,28 Aug 2022 23:44:20.722,461.480
1339,29 Aug 2022 01:11:41.048,29 Aug 2022 01:19:49.223,488.175
1340,29 Aug 2022 02:47:35.649,29 Aug 2022 02:55:26.023,470.374
1341,29 Aug 2022 04:24:27.127,29 Aug 2022 04:31:09.877,402.750
1342,29 Aug 2022 06:02:04.428,29 Aug 2022 06:07:04.932,300.504
1343,29 Aug 2022 07:39:48.465,29 Aug 2022 07:43:30.903,222.438
1344,29 Aug 2022 09:16:38.409,29 Aug 2022 09:20:57.995,259.585
1345,29 Aug 2022 10:52:42.255,29 Aug 2022 10:58:45.122,362.866
1346,29 Aug 2022 12:28:29.723,29 Aug 2022 12:35:57.984,448.261
1347,29 Aug 2022 14:04:09.354,29 Aug 2022 14:12:16.252,486.898
1348,29 Aug 2022 15:39:41.673,29 Aug 2022 15:47:38.547,476.874
1349,29 Aug 2022 17:15:03.105,29 Aug 2022 17:22:16.067,432.962
1350,29 Aug 2022 18:50:05.705,29 Aug 2022 18:56:32.052,386.347
1351,29 Aug 2022 20:24:41.138,29 Aug 2022 20:30:57.006,375.869
1352,29 Aug 2022 21:58:57.294,29 Aug 2022 22:05:48.854,411.560
1353,29 Aug 2022 23:33:22.351,29 Aug 2022 23:41:03.653,461.302
1354,30 Aug 2022 01:08:23.965,30 Aug 2022 01:16:32.113,488.147
1355,30 Aug 2022 02:44:18.332,30 Aug 2022 02:52:08.883,470.551
1356,30 Aug 2022 04:21:09.586,30 Aug 2022 04:27:52.705,403.119
1357,30 Aug 2022 05:58:46.752,30 Aug 2022 06:03:47.691,300.939
1358,30 Aug 2022 07:36:30.897,30 Aug 2022 07:40:13.456,222.560
1359,30 Aug 2022 09:13:21.107,30 Aug 2022 09:17:40.324,259.217
1360,30 Aug 2022 10:49:25.062,30 Aug 2022 10:55:27.507,362.444
1361,30 Aug 2022 12:25:12.571,30 Aug 2022 12:32:40.569,447.998
1362,30 Aug 2022 14:00:52.230,30 Aug 2022 14:08:59.074,486.844
1363,30 Aug 2022 15:36:24.584,30 Aug 2022 15:44:21.584,477.000
1364,30 Aug 2022 17:11:46.074,30 Aug 2022 17:18:59.249,433.175
1365,30 Aug 2022 18:46:48.772,30 Aug 2022 18:53:15.260,386.488
1366,30 Aug 2022 20:21:24.318,30 Aug 2022 20:27:40.124,375.806
1367,30 Aug 2022 21:55:40.504,30 Aug 2022 22:02:31.859,411.355
1368,30 Aug 2022 23:30:05.461,30 Aug 2022 23:37:46.585,461.124
1369,31 Aug 2022 01:05:06.883,31 Aug 2022 01:13:15.002,488.119
1370,31 Aug 2022 02:41:01.016,31 Aug 2022 02:48:51.746,470.730
1371,31 Aug 2022 04:17:52.046,31 Aug 2022 04:24:35.533,403.487
1372,31 Aug 2022 05:55:29.076,31 Aug 2022 06:00:30.451,301.374
1373,31 Aug 2022 07:33:13.327,31 Aug 2022 07:36:56.011,222.684
1374,31 Aug 2022 09:10:03.803,31 Aug 2022 09:14:22.654,258.851
1375,31 Aug 2022 10:46:07.869,31 Aug 2022 10:52:09.891,362.022
1376,31 Aug 2022 12:21:55.419,31 Aug 2022 12:29:23.153,447.734
1377,31 Aug 2022 13:57:35.106,31 Aug 2022 14:05:41.895,486.789
1378,31 Aug 2022 15:33:07.494,31 Aug 2022 15:41:04.620,477.126
1379,31 Aug 2022 17:08:29.043,31 Aug 2022 17:15:42.431,433.388
1380,31 Aug 2022 18:43:31.839,31 Aug 2022 18:49:58.468,386.629
1381,31 Aug 2022 20:18:07.501,31 Aug 2022 20:24:23.242,375.741
1382,31 Aug 2022 21:52:23.713,31 Aug 2022 21:59:14.864,411.151
1383,31 Aug 2022 23:26:48.571,31 Aug 2022 23:34:29.516,460.946
1384,1 Sep 2022 01:01:49.802,1 Sep 2022 01:09:57.891,488.090
1385,1 Sep 2022 02:37:43.701,1 Sep 2022 02:45:34.606,470.905
1386,1 Sep 2022 04:14:34.506,1 Sep 2022 04:21:18.362,403.855
1387,1 Sep 2022 05:52:11.400,1 Sep 2022 05:57:13.211,301.811
1388,1 Sep 2022 07:29:55.756,1 Sep 2022 07:33:38.568,222.812
1389,1 Sep 2022 09:06:46.498,1 Sep 2022 09:11:04.984,258.486
1390,1 Sep 2022 10:42:50.675,1 Sep 2022 10:48:52.275,361.600
1391,1 Sep 2022 12:18:38.267,1 Sep 2022 12:26:05.737,447.470
1392,1 Sep 2022 13:54:17.982,1 Sep 2022 14:02:24.716,486.734
1393,1 Sep 2022 15:29:50.405,1 Sep 2022 15:37:47.655,477.251
1394,1 Sep 2022 17:05:12.011,1 Sep 2022 17:12:25.612,433.601
1395,1 Sep 2022 18:40:14.906,1 Sep 2022 18:46:41.677,386.771
1396,1 Sep 2022 20:14:50.681,1 Sep 2022 20:21:06.361,375.680
1397,1 Sep 2022 21:49:06.923,1 Sep 2022 21:55:57.870,410.946
1398,1 Sep 2022 23:23:31.682,1 Sep 2022 23:31:12.448,460.766
1399,2 Sep 2022 00:58:32.721,2 Sep 2022 01:06:40.781,488.060
1400,2 Sep 2022 02:34:26.387,2 Sep 2022 02:42:17.466,471.080
1401,2 Sep 2022 04:11:16.967,2 Sep 2022 04:18:01.190,404.223
1402,2 Sep 2022 05:48:53.724,2 Sep 2022 05:53:55.972,302.247
1403,2 Sep 2022 07:26:38.184,2 Sep 2022 07:30:21.125,222.942
1404,2 Sep 2022 09:03:29.193,2 Sep 2022 09:07:47.315,258.122
1405,2 Sep 2022 10:39:33.481,2 Sep 2022 10:45:34.659,361.177
1406,2 Sep 2022 12:15:21.115,2 Sep 2022 12:22:48.319,447.205
1407,2 Sep 2022 13:51:00.858,2 Sep 2022 13:59:07.535,486.677
1408,2 Sep 2022 15:26:33.315,2 Sep 2022 15:34:30.690,477.375
1409,2 Sep 2022 17:01:54.979,2 Sep 2022 17:09:08.793,433.814
1410,2 Sep 2022 18:36:57.972,2 Sep 2022 18:43:24.885,386.913
1411,2 Sep 2022 20:11:33.860,2 Sep 2022 20:17:49.480,375.620
1412,2 Sep 2022 21:45:50.133,2 Sep 2022 21:52:40.876,410.742
1413,2 Sep 2022 23:20:14.793,2 Sep 2022 23:27:55.380,460.587
1414,3 Sep 2022 00:55:15.641,3 Sep 2022 01:03:23.670,488.029
1415,3 Sep 2022 02:31:09.073,3 Sep 2022 02:39:00.327,471.254
1416,3 Sep 2022 04:07:59.429,3 Sep 2022 04:14:44.019,404.590
1417,3 Sep 2022 05:45:36.049,3 Sep 2022 05:50:38.733,302.684
1418,3 Sep 2022 07:23:20.610,3 Sep 2022 07:27:03.684,223.074
1419,3 Sep 2022 09:00:11.886,3 Sep 2022 09:04:29.646,257.760
1420,3 Sep 2022 10:36:16.287,3 Sep 2022 10:42:17.041,360.754
1421,3 Sep 2022 12:12:03.962,3 Sep 2022 12:19:30.900,446.939
1422,3 Sep 2022 13:47:43.734,3 Sep 2022 13:55:50.353,486.619
1423,3 Sep 2022 15:23:16.225,3 Sep 2022 15:31:13.724,477.498
1424,3 Sep 2022 16:58:37.947,3 Sep 2022 17:05:51.973,434.026
1425,3 Sep 2022 18:33:41.037,3 Sep 2022 18:40:08.093,387.056
1426,3 Sep 2022 20:08:17.039,3 Sep 2022 20:14:32.599,375.560
1427,3 Sep 2022 21:42:33.343,3 Sep 2022 21:49:23.882,410.538
1428,3 Sep 2022 23:16:57.905,3 Sep 2022 23:24:38.312,460.407
1429,4 Sep 2022 00:51:58.563,4 Sep 2022 01:00:06.560,487.997
1430,4 Sep 2022 02:27:51.761,4 Sep 2022 02:35:43.187,471.426
1431,4 Sep 2022 04:04:41.891,4 Sep 2022 04:11:26.848,404.956
1432,4 Sep 2022 05:42:18.373,4 Sep 2022 05:47:21.494,303.121
1433,4 Sep 2022 07:20:03.036,4 Sep 2022 07:23:46.244,223.209
1434,4 Sep 2022 08:56:54.578,4 Sep 2022 09:01:11.977,257.398
1435,4 Sep 2022 10:32:59.092,4 Sep 2022 10:38:59.423,360.331
1436,4 Sep 2022 12:08:46.809,4 Sep 2022 12:16:13.481,446.672
1437,4 Sep 2022 13:44:26.609,4 Sep 2022 13:52:33.170,486.561
1438,4 Sep 2022 15:19:59.135,4 Sep 2022 15:27:56.757,477.621
1439,4 Sep 2022 16:55:20.914,4 Sep 2022 17:02:35.152,434.238
1440,4 Sep 2022 18:30:24.102,4 Sep 2022 18:36:51.302,387.200
1441,4 Sep 2022 20:05:00.217,4 Sep 2022 20:11:15.719,375.501
1442,4 Sep 2022 21:39:16.553,4 Sep 2022 21:46:06.888,410.335
1443,4 Sep 2022 23:13:41.017,4 Sep 2022 23:21:21.244,460.227
1444,5 Sep 2022 00:48:41.484,5 Sep 2022 00:56:49.449,487.965
1445,5 Sep 2022 02:24:34.449,5 Sep 2022 02:32:26.048,471.598
1446,5 Sep 2022 04:01:24.355,5 Sep 2022 04:08:09.676,405.322
1447,5 Sep 2022 05:39:00.697,5 Sep 2022 05:44:04.256,303.558
1448,5 Sep 2022 07:16:45.460,5 Sep 2022 07:20:28.805,223.345
1449,5 Sep 2022 08:53:37.270,5 Sep 2022 08:57:54.308,257.038
1450,5 Sep 2022 10:29:41.897,5 Sep 2022 10:35:41.804,359.907
1451,5 Sep 2022 12:05:29.656,5 Sep 2022 12:12:56.060,446.404
1452,5 Sep 2022 13:41:09.484,5 Sep 2022 13:49:15.985,486.501
1453,5 Sep 2022 15:16:42.045,5 Sep 2022 15:24:39.789,477.744
1454,5 Sep 2022 16:52:03.881,5 Sep 2022 16:59:18.332,434.451
1455,5 Sep 2022 18:27:07.166,5 Sep 2022 18:33:34.510,387.344
1456,5 Sep 2022 20:01:43.395,5 Sep 2022 20:07:58.839,375.443
1457,5 Sep 2022 21:35:59.763,5 Sep 2022 21:42:49.895,410.132
1458,5 Sep 2022 23:10:24.130,5 Sep 2022 23:18:04.176,460.046
1459,6 Sep 2022 00:45:24.407,6 Sep 2022 00:53:32.339,487.932
1460,6 Sep 2022 02:21:17.139,6 Sep 2022 02:29:08.908,471.770
1461,6 Sep 2022 03:58:06.819,6 Sep 2022 04:04:52.505,405.687
1462,6 Sep 2022 05:35:43.022,6 Sep 2022 05:40:47.017,303.996
1463,6 Sep 2022 07:13:27.883,6 Sep 2022 07:17:11.367,223.484
1464,6 Sep 2022 08:50:19.961,6 Sep 2022 08:54:36.639,256.678
1465,6 Sep 2022 10:26:24.702,6 Sep 2022 10:32:24.185,359.483
1466,6 Sep 2022 12:02:12.503,6 Sep 2022 12:09:38.638,446.135
1467,6 Sep 2022 13:37:52.359,6 Sep 2022 13:45:58.800,486.441
1468,6 Sep 2022 15:13:24.954,6 Sep 2022 15:21:22.820,477.866
1469,6 Sep 2022 16:48:46.847,6 Sep 2022 16:56:01.510,434.663
1470,6 Sep 2022 18:23:50.229,6 Sep 2022 18:30:17.719,387.490
1471,6 Sep 2022 19:58:26.573,6 Sep 2022 20:04:41.959,375.387
1472,6 Sep 2022 21:32:42.973,6 Sep 2022 21:39:32.902,409.929
1473,6 Sep 2022 23:07:07.244,6 Sep 2022 23:14:47.109,459.865
1474,7 Sep 2022 00:42:07.331,7 Sep 2022 00:50:15.229,487.898
1475,7 Sep 2022 02:17:59.829,7 Sep 2022 02:25:51.769,471.940
1476,7 Sep 2022 03:54:49.283,7 Sep 2022 04:01:35.334,406.050
1477,7 Sep 2022 05:32:25.347,7 Sep 2022 05:37:29.780,304.433
1478,7 Sep 2022 07:10:10.306,7 Sep 2022 07:13:53.930,223.624
1479,7 Sep 2022 08:47:02.652,7 Sep 2022 08:51:18.971,256.319
1480,7 Sep 2022 10:23:07.507,7 Sep 2022 10:29:06.564,359.058
1481,7 Sep 2022 11:58:55.350,7 Sep 2022 12:06:21.215,445.865
1482,7 Sep 2022 13:34:35.234,7 Sep 2022 13:42:41.614,486.379
1483,7 Sep 2022 15:10:07.863,7 Sep 2022 15:18:05.850,477.987
1484,7 Sep 2022 16:45:29.813,7 Sep 2022 16:52:44.689,434.876
1485,7 Sep 2022 18:20:33.292,7 Sep 2022 18:27:00.928,387.636
1486,7 Sep 2022 19:55:09.750,7 Sep 2022 20:01:25.081,375.331
1487,7 Sep 2022 21:29:26.184,7 Sep 2022 21:36:15.910,409.726
1488,7 Sep 2022 23:03:50.358,7 Sep 2022 23:11:30.042,459.683
1489,8 Sep 2022 00:38:50.255,8 Sep 2022 00:46:58.119,487.863
1490,8 Sep 2022 02:14:42.521,8 Sep 2022 02:22:34.630,472.109
1491,8 Sep 2022 03:51:31.749,8 Sep 2022 03:58:18.163,406.414
1492,8 Sep 2022 05:29:07.673,8 Sep 2022 05:34:12.542,304.870
1493,8 Sep 2022 07:06:52.728,8 Sep 2022 07:10:36.494,223.766
1494,8 Sep 2022 08:43:45.342,8 Sep 2022 08:48:01.303,255.961
1495,8 Sep 2022 10:19:50.311,8 Sep 2022 10:25:48.944,358.632
1496,8 Sep 2022 11:55:38.197,8 Sep 2022 12:03:03.792,445.595
1497,8 Sep 2022 13:31:18.109,8 Sep 2022 13:39:24.426,486.317
1498,8 Sep 2022 15:06:50.772,8 Sep 2022 15:14:48.880,478.108
1499,8 Sep 2022 16:42:12.779,8 Sep 2022 16:49:27.867,435.088
1500,8 Sep 2022 18:17:16.355,8 Sep 2022 18:23:44.137,387.783
1501,8 Sep 2022 19:51:52.926,8 Sep 2022 19:58:08.203,375.276
1502,8 Sep 2022 21:26:09.394,8 Sep 2022 21:32:58.918,409.524
1503,8 Sep 2022 23:00:33.473,8 Sep 2022 23:08:12.975,459.502
1504,9 Sep 2022 00:35:33.181,9 Sep 2022 00:43:41.009,487.828
1505,9 Sep 2022 02:11:25.213,9 Sep 2022 02:19:17.490,472.277
1506,9 Sep 2022 03:48:14.216,9 Sep 2022 03:55:00.992,406.776
1507,9 Sep 2022 05:25:49.999,9 Sep 2022 05:30:55.305,305.307
1508,9 Sep 2022 07:03:35.149,9 Sep 2022 07:07:19.059,223.910
1509,9 Sep 2022 08:40:28.031,9 Sep 2022 08:44:43.635,255.604
1510,9 Sep 2022 10:16:33.116,9 Sep 2022 10:22:31.322,358.206
1511,9 Sep 2022 11:52:21.044,9 Sep 2022 11:59:46.367,445.323
1512,9 Sep 2022 13:28:00.984,9 Sep 2022 13:36:07.238,486.254
1513,9 Sep 2022 15:03:33.681,9 Sep 2022 15:11:31.909,478.228
1514,9 Sep 2022 16:38:55.744,9 Sep 2022 16:46:11.040,435.296
1515,9 Sep 2022 18:13:59.417,9 Sep 2022 18:20:27.347,387.930
1516,9 Sep 2022 19:48:36.103,9 Sep 2022 19:54:51.325,375.223
1517,9 Sep 2022 21:22:52.605,9 Sep 2022 21:29:41.927,409.322
1518,9 Sep 2022 22:57:16.589,9 Sep 2022 23:04:55.908,459.320
1519,10 Sep 2022 00:32:16.108,10 Sep 2022 00:40:23.899,487.792
1520,10 Sep 2022 02:08:07.907,10 Sep 2022 02:16:00.351,472.445
1521,10 Sep 2022 03:44:56.684,10 Sep 2022 03:51:43.822,407.138
1522,10 Sep 2022 05:22:32.325,10 Sep 2022 05:27:38.066,305.741
1523,10 Sep 2022 07:00:17.569,10 Sep 2022 07:04:01.625,224.057
1524,10 Sep 2022 08:37:10.720,10 Sep 2022 08:41:25.968,255.248
1525,10 Sep 2022 10:13:15.920,10 Sep 2022 10:19:13.700,357.780
1526,10 Sep 2022 11:49:03.890,10 Sep 2022 11:56:28.942,445.051
1527,10 Sep 2022 13:24:43.859,10 Sep 2022 13:32:50.049,486.191
1528,10 Sep 2022 15:00:16.590,10 Sep 2022 15:08:14.938,478.348
1529,10 Sep 2022 16:35:38.710,10 Sep 2022 16:42:54.218,435.508
1530,10 Sep 2022 18:10:42.479,10 Sep 2022 18:17:10.557,388.078
1531,10 Sep 2022 19:45:19.279,10 Sep 2022 19:51:34.449,375.170
